-4.004476070404052734e-01,5.760191679000854492e-01,-5.267097055912017822e-02,4.119356274604797363e-01,3.055455386638641357e-01
3.988904953002929688e-01,7.452636212110519409e-02,1.792220026254653931e-01,-2.099770307540893555e+00,-2.727867662906646729e-01
-1.576500296592712402e+00,-1.004842638969421387e+00,5.390745401382446289e-01,8.137672543525695801e-01,-1.257223039865493774e-01
5.246949195861816406e-01,5.361631512641906738e-01,4.636298120021820068e-01,-2.380462735891342163e-01,4.327246844768524170e-01
-1.711779683828353882e-01,-3.728232532739639282e-02,-1.199173450469970703e+00,1.491791129112243652e+00,2.169613540172576904e-01
5.614920258522033691e-01,7.271936535835266113e-01,6.265173554420471191e-01,-5.081508755683898926e-01,4.747520983219146729e-01
4.748520851135253906e-01,1.375323086977005005e-01,6.227184534072875977e-01,3.529750704765319824e-01,6.101068258285522461e-01
6.224355697631835938e-01,5.842673182487487793e-01,-3.163887262344360352e-01,-9.293633103370666504e-01,1.997063010931015015e-01
-1.310504078865051270e+00,-6.180025339126586914e-01,1.011445403099060059e+00,-8.451870083808898926e-02,6.935822963714599609e-02
1.843468099832534790e-01,1.428291499614715576e-01,1.361689805984497070e+00,-2.001128941774368286e-01,5.810807347297668457e-01
-4.160616397857666016e-01,-4.644023776054382324e-01,1.628335714340209961e-01,1.759815067052841187e-01,-5.768578648567199707e-01
-3.727794066071510315e-02,2.653707265853881836e-01,-3.140508383512496948e-02,-1.113671302795410156e+00,3.064434230327606201e-01
-1.200576573610305786e-01,9.940177202224731445e-02,-2.308271408081054688e+00,6.513174176216125488e-01,1.170208454132080078e-01
-8.709710240364074707e-01,-6.530702710151672363e-01,3.476132750511169434e-01,-1.215772628784179688e+00,-4.459470510482788086e-01
-7.274170517921447754e-01,1.743276119232177734e-01,4.046198129653930664e-01,1.810657143592834473e+00,4.268731474876403809e-01
-6.834473013877868652e-01,-3.351479470729827881e-01,-6.061711907386779785e-01,-2.201415061950683594e+00,4.547275975346565247e-02
-2.751159071922302246e-01,-1.968115717172622681e-01,-3.668427169322967529e-01,2.163997888565063477e+00,-1.357592046260833740e-01
3.877863585948944092e-01,5.086026787757873535e-01,1.189606487751007080e-01,-5.921273231506347656e-01,-3.582866489887237549e-02
9.683760404586791992e-01,-3.719680309295654297e-01,8.634578585624694824e-01,-6.455070972442626953e-01,-5.022678896784782410e-02
-4.163393080234527588e-01,-4.189796373248100281e-02,2.337013244628906250e+00,2.749858796596527100e-01,6.552579998970031738e-01
-6.324729919433593750e-01,3.913638889789581299e-01,-8.490713238716125488e-01,-1.736055463552474976e-01,1.797476112842559814e-01
-6.812764406204223633e-01,-8.746277689933776855e-01,7.824246287345886230e-01,-6.378971040248870850e-02,9.132341295480728149e-02
4.047470986843109131e-01,7.968093752861022949e-01,-1.419301778078079224e-01,-1.399735331535339355e+00,9.581962227821350098e-02
3.567263484001159668e-01,1.937154829502105713e-01,6.650343537330627441e-01,1.690593123435974121e+00,-1.987956464290618896e-01
1.961506158113479614e-01,1.299980878829956055e-01,9.777021408081054688e-01,-1.806505203247070312e+00,5.363884568214416504e-01
1.238354668021202087e-01,4.541589692234992981e-02,-1.512514233589172363e+00,1.624391674995422363e+00,2.933040559291839600e-01
6.665307283401489258e-01,3.736478090286254883e-01,-3.023690283298492432e-01,-1.721470117568969727e+00,2.443063855171203613e-01
-5.135560035705566406e-01,3.177314400672912598e-01,1.585750579833984375e+00,-1.514546513557434082e+00,-7.357349991798400879e-01
-2.560670971870422363e-01,-5.694042444229125977e-01,-2.507757842540740967e-01,-2.736616611480712891e+00,-4.126384481787681580e-02
-7.168201804161071777e-01,-7.747628688812255859e-01,5.189559459686279297e-01,-9.434963464736938477e-01,2.537964284420013428e-01
-3.847739994525909424e-01,8.557270467281341553e-02,7.653002142906188965e-01,-1.416786551475524902e+00,4.702148735523223877e-01
4.960824549198150635e-01,-2.761943340301513672e-01,-7.041308283805847168e-01,-9.372158646583557129e-01,4.191910848021507263e-02
3.581552505493164062e-01,5.514300465583801270e-01,7.633566856384277344e-01,7.829100489616394043e-01,-1.619855314493179321e-01
3.757612109184265137e-01,-4.683443009853363037e-01,-9.751804471015930176e-01,5.695975422859191895e-01,-6.793777644634246826e-02
-1.869116574525833130e-01,-2.772976160049438477e-01,1.514798879623413086e+00,7.266913056373596191e-01,-4.970223903656005859e-01
4.326719045639038086e-01,2.080234885215759277e-02,8.088432550430297852e-01,-6.933506727218627930e-01,-5.699299573898315430e-01
-6.921314001083374023e-01,-1.804807335138320923e-01,1.760403037071228027e+00,3.592422306537628174e-01,5.423959493637084961e-01
-8.005587011575698853e-02,1.831784844398498535e-01,2.341758728027343750e+00,-4.084493815898895264e-01,-4.463333189487457275e-01
-5.460374951362609863e-01,4.980200529098510742e-01,-1.106875896453857422e+00,2.806481420993804932e-01,1.492608040571212769e-01
-5.905558913946151733e-02,-2.275205450132489204e-03,-1.203040599822998047e+00,1.687225103378295898e+00,2.271433621644973755e-01
-3.122851252555847168e-01,1.030223965644836426e+00,-6.415911912918090820e-01,6.394157409667968750e-01,3.732770085334777832e-01
-1.592865824699401855e+00,-7.457674741744995117e-01,4.084600806236267090e-01,-5.873324871063232422e-01,-3.451332151889801025e-01
-1.103806048631668091e-01,-2.929974496364593506e-01,-3.195130228996276855e-01,2.268521547317504883e+00,1.415250599384307861e-01
-3.503124117851257324e-01,1.571333408355712891e-01,6.436442583799362183e-02,-2.329197645187377930e+00,2.927709817886352539e-01
-5.728047490119934082e-01,7.651764750480651855e-01,-5.109335780143737793e-01,4.108228087425231934e-01,1.338445395231246948e-01
1.626164317131042480e-01,7.845699191093444824e-01,8.104640990495681763e-02,8.069306015968322754e-01,7.928542047739028931e-02
-8.037775158882141113e-01,-6.543226838111877441e-01,1.344379782676696777e+00,-7.769286632537841797e-01,1.981169544160366058e-02
-4.198786802589893341e-03,-3.713185712695121765e-02,3.317134618759155273e+00,4.302575588226318359e-01,-4.962890446186065674e-01
6.895694881677627563e-02,-9.555509313941001892e-03,5.272371694445610046e-02,-2.144016772508621216e-01,1.180216111242771149e-02
6.121054887771606445e-01,-2.948926091194152832e-01,-1.040415406227111816e+00,7.090247273445129395e-01,1.370482444763183594e-01
1.499016885645687580e-03,4.301213026046752930e-01,-8.067556023597717285e-01,6.677412390708923340e-01,-2.065561711788177490e-03
-2.998279631137847900e-01,-3.057955205440521240e-01,-6.218891739845275879e-01,1.903687477111816406e+00,8.717807382345199585e-02
3.846701085567474365e-01,3.877981603145599365e-01,8.487703204154968262e-01,-2.537307739257812500e+00,2.300047725439071655e-01
-1.297068893909454346e-01,-9.200306534767150879e-01,-3.806606829166412354e-01,2.134715557098388672e+00,8.255000412464141846e-02
-6.530064940452575684e-01,-6.426757574081420898e-01,2.265258133411407471e-01,-1.870294809341430664e+00,-3.201786279678344727e-01
-3.295576572418212891e-01,-4.101621210575103760e-01,-1.471381634473800659e-01,-2.066006183624267578e+00,-5.222919955849647522e-02
3.499703109264373779e-01,7.969371080398559570e-01,5.816264152526855469e-01,-5.002969130873680115e-02,5.733041558414697647e-03
-7.467514276504516602e-01,8.443295359611511230e-01,7.727036476135253906e-01,-4.102550745010375977e-01,5.467447042465209961e-01
-2.034357488155364990e-01,4.281797707080841064e-01,1.200397491455078125e+00,-1.358622550964355469e+00,1.832664012908935547e-01
1.349222958087921143e-01,3.460592627525329590e-01,4.159390926361083984e-01,-8.184180855751037598e-01,3.094797134399414062e-01
-3.046136200428009033e-01,-5.125921964645385742e-02,-3.745264187455177307e-02,1.290227055549621582e+00,2.123423069715499878e-01
4.314248263835906982e-02,-5.044142603874206543e-01,9.544566869735717773e-01,-4.001513123512268066e-01,4.986515939235687256e-01
1.472932249307632446e-01,-1.296480417251586914e+00,3.083383738994598389e-01,7.840162515640258789e-01,4.438488483428955078e-01
2.876592576503753662e-01,-6.990347802639007568e-02,7.587563991546630859e-01,-9.938467741012573242e-01,2.881907820701599121e-01
-8.404826521873474121e-01,1.006429828703403473e-02,-1.197206825017929077e-01,-2.138594150543212891e+00,-2.102015763521194458e-01
4.085542857646942139e-01,4.824200868606567383e-01,1.118820548057556152e+00,6.496152281761169434e-02,4.200233221054077148e-01
7.214869558811187744e-02,7.472900152206420898e-01,8.308536410331726074e-01,1.161759644746780396e-01,5.950551629066467285e-01
-6.990491747856140137e-01,1.928059458732604980e-01,8.594708517193794250e-03,-4.586004316806793213e-01,1.667923480272293091e-02
-2.297865003347396851e-01,6.354407072067260742e-01,1.381129860877990723e+00,9.823563098907470703e-01,-6.109266728162765503e-02
-9.705178141593933105e-01,-1.059955060482025146e-01,-1.232647657394409180e+00,1.840762376785278320e+00,1.111953556537628174e-01
3.754731267690658569e-02,9.336470961570739746e-01,-2.166362404823303223e-01,2.005323469638824463e-01,1.713210195302963257e-01
-1.044901371002197266e+00,7.313017249107360840e-01,9.069105386734008789e-01,1.712642461061477661e-01,2.818473577499389648e-01
-9.506964087486267090e-01,1.045756861567497253e-01,3.319951593875885010e-01,2.161990106105804443e-01,-8.519857376813888550e-02
6.435390710830688477e-01,-5.218535661697387695e-01,2.220639735460281372e-01,1.691757678985595703e+00,5.535804480314254761e-02
-1.537639975547790527e+00,-7.629980444908142090e-01,1.182278513908386230e+00,1.649550050497055054e-01,-2.450691536068916321e-02
-2.070716172456741333e-01,6.080580949783325195e-01,5.798106789588928223e-01,-7.699944376945495605e-01,2.537567913532257080e-01
-9.183613955974578857e-02,-1.261563133448362350e-02,-1.148171305656433105e+00,2.001003026962280273e+00,5.816837400197982788e-02
-7.866613566875457764e-02,2.777670919895172119e-01,2.757727384567260742e+00,-5.634311437606811523e-01,-4.400247931480407715e-01
-1.054095029830932617e+00,2.604405581951141357e-01,1.197849392890930176e+00,1.315456509590148926e+00,5.615515112876892090e-01
-1.855660346336662769e-03,-9.125882387161254883e-02,-1.129024863243103027e+00,1.371455669403076172e+00,1.958265751600265503e-01
-1.999043464660644531e+00,-5.194615125656127930e-01,5.598134994506835938e-01,1.042566776275634766e+00,1.270958632230758667e-01
-3.819878101348876953e-01,-3.583907186985015869e-01,-4.595732688903808594e-01,2.136685132980346680e+00,-9.703475981950759888e-03
1.567277312278747559e-01,-8.643752932548522949e-01,2.896763384342193604e-01,9.364364147186279297e-01,2.386258989572525024e-01
2.282918393611907959e-01,-5.060245990753173828e-01,-3.782362043857574463e-01,-2.604892015457153320e+00,-8.594715967774391174e-03
-4.700309634208679199e-01,1.138625070452690125e-01,1.591439098119735718e-01,-2.165589809417724609e+00,3.425432443618774414e-01
-1.277887821197509766e-01,6.530474424362182617e-01,7.889565229415893555e-01,-1.436391830444335938e+00,-1.294766813516616821e-01
-5.545377135276794434e-01,-7.096173167228698730e-01,4.131928980350494385e-01,2.323926925659179688e+00,2.726916968822479248e-01
-1.893875598907470703e-01,2.366177439689636230e-01,-4.740181937813758850e-02,-4.336648285388946533e-01,9.489378333091735840e-02
-6.113414764404296875e-01,-1.094292774796485901e-01,-1.813921093940734863e+00,6.136412620544433594e-01,2.048721909523010254e-02
6.828258633613586426e-01,3.348865807056427002e-01,-3.564886450767517090e-01,-4.005518853664398193e-01,3.113853931427001953e-01
4.365894198417663574e-01,-2.444821894168853760e-01,1.059824705123901367e+00,1.620642662048339844e+00,3.761993348598480225e-01
6.945284008979797363e-01,-2.869382798671722412e-01,1.397022128105163574e+00,1.449621915817260742e+00,3.649463653564453125e-01
-1.557840555906295776e-01,-1.048993229866027832e+00,1.806750446557998657e-01,1.235944151878356934e+00,5.393463373184204102e-01
7.123569250106811523e-01,8.537378907203674316e-01,8.632445931434631348e-01,-9.735447764396667480e-01,-2.967179566621780396e-02
1.478019952774047852e-01,-4.120231270790100098e-01,1.240852952003479004e+00,-2.156238079071044922e+00,-6.277660727500915527e-01
6.744175553321838379e-01,4.665858149528503418e-01,1.227211356163024902e+00,-7.081779837608337402e-01,-1.079398691654205322e-01
-1.682894825935363770e-01,2.759184315800666809e-02,1.276161223649978638e-01,8.318066596984863281e-02,1.597772724926471710e-02
1.995701640844345093e-01,2.451773136854171753e-01,1.505865216255187988e+00,-1.790683507919311523e+00,-5.702154040336608887e-01
5.203806757926940918e-01,-4.675919115543365479e-01,-1.810463905334472656e+00,1.173472046852111816e+00,-2.957781963050365448e-02
2.275421917438507080e-01,8.984524607658386230e-01,5.131165385246276855e-01,-5.847418904304504395e-01,3.591955602169036865e-01
3.876324295997619629e-01,3.241886496543884277e-01,3.480118215084075928e-01,-4.096491932868957520e-01,-2.464260309934616089e-01
-6.407820582389831543e-01,2.718331813812255859e-01,8.301435708999633789e-01,-1.671547889709472656e+00,6.807905435562133789e-01
5.661812424659729004e-01,8.084890842437744141e-01,5.045198649168014526e-02,-2.386572211980819702e-01,5.399767756462097168e-01
2.900180518627166748e-01,1.363837569952011108e-01,7.428978681564331055e-01,-1.036161541938781738e+00,5.283136367797851562e-01
-1.429782509803771973e+00,7.867137342691421509e-02,1.544191241264343262e+00,1.711010038852691650e-01,-2.327015101909637451e-01
-2.301148623228073120e-01,2.014308571815490723e-01,9.383095502853393555e-01,1.762962102890014648e+00,5.530627965927124023e-01
-2.563178539276123047e-01,-2.750027179718017578e-01,-1.239560768008232117e-01,-2.417505025863647461e+00,3.103138692677021027e-02
1.044479459524154663e-01,7.663815617561340332e-01,9.563494324684143066e-01,-7.528148889541625977e-01,1.540185213088989258e-01
6.201890707015991211e-01,-2.210600823163986206e-01,1.023069739341735840e+00,8.709418177604675293e-01,3.196760714054107666e-01
-1.598914526402950287e-02,-2.512075006961822510e-01,1.928882122039794922e+00,1.776582002639770508e-01,-4.862271547317504883e-01
7.470210194587707520e-01,4.747369885444641113e-01,4.895224273204803467e-01,2.557909786701202393e-01,5.460703969001770020e-01
1.604373902082443237e-01,9.683902561664581299e-02,-1.558485507965087891e+00,6.773962378501892090e-01,1.111330389976501465e-01
-1.425370693206787109e+00,4.570478498935699463e-01,6.879605054855346680e-01,-1.833878159523010254e-01,2.048887163400650024e-01
3.833394944667816162e-01,-3.124014735221862793e-01,2.930850744247436523e+00,6.565014123916625977e-01,-3.555775880813598633e-01
1.559595614671707153e-01,4.015886038541793823e-02,-1.228923439979553223e+00,1.406335830688476562e+00,2.087637186050415039e-01
5.638175606727600098e-01,-6.469377279281616211e-01,5.986663103103637695e-01,1.123666167259216309e+00,1.438962817192077637e-01
2.936021685600280762e-01,2.984218485653400421e-02,-3.065763711929321289e-01,8.186151981353759766e-01,1.801396757364273071e-01
-1.188603043556213379e+00,4.582593962550163269e-02,9.852835536003112793e-01,-1.196159362792968750e+00,1.493413448333740234e-01
-2.557796053588390350e-02,4.218562841415405273e-01,1.605784773826599121e+00,-9.742812812328338623e-02,-4.156670570373535156e-01
-4.845768585801124573e-02,9.988951683044433594e-02,2.985008716583251953e+00,8.359677344560623169e-02,-4.123777151107788086e-01
4.589723050594329834e-01,3.873851001262664795e-01,2.673815727233886719e+00,-7.268176078796386719e-01,-3.169126808643341064e-01
3.050036132335662842e-01,-4.294862747192382812e-01,1.655821561813354492e+00,-1.535110473632812500e-01,-4.883758127689361572e-01
-4.693603515625000000e-02,-4.409932494163513184e-01,1.399732351303100586e+00,4.458684921264648438e-01,3.132393062114715576e-01
-3.355427086353302002e-01,7.027104496955871582e-02,2.599788904190063477e-01,-7.698744535446166992e-01,-1.793241649866104126e-01
-3.385869860649108887e-01,5.693303346633911133e-01,4.876444339752197266e-01,6.077372431755065918e-01,4.279974400997161865e-01
4.336221516132354736e-01,4.333173036575317383e-01,6.950056552886962891e-01,1.845624089241027832e+00,-1.548769026994705200e-01
4.955900087952613831e-02,-6.160624027252197266e-01,9.624156355857849121e-01,8.906930685043334961e-01,4.655875861644744873e-01
-2.387437075376510620e-01,-5.067703723907470703e-01,1.372497439384460449e+00,-4.913972914218902588e-01,9.741989523172378540e-02
-6.900617480278015137e-01,9.886247664690017700e-02,-3.895340114831924438e-02,-1.878588438034057617e+00,-1.277900040149688721e-01
7.667454481124877930e-01,6.533692479133605957e-01,5.462147593498229980e-01,5.660129245370626450e-03,4.324090480804443359e-01
-1.135784313082695007e-01,2.239986062049865723e-01,-2.773922383785247803e-01,7.654209434986114502e-02,-3.237196505069732666e-01
4.664678871631622314e-01,2.146439105272293091e-01,4.118917286396026611e-01,-4.874366223812103271e-01,-3.351405858993530273e-01
5.223709940910339355e-01,1.070622429251670837e-01,-4.334021210670471191e-01,-1.769640684127807617e+00,1.754302829504013062e-01
3.569703400135040283e-01,8.065456748008728027e-01,-6.910762935876846313e-02,-1.367444634437561035e+00,3.618303239345550537e-01
1.681176424026489258e-01,8.036178946495056152e-01,9.389394521713256836e-01,-8.601173162460327148e-01,6.651466488838195801e-01
-2.974886596202850342e-01,1.724767237901687622e-01,5.849744677543640137e-01,1.144650340080261230e+00,3.724278807640075684e-01
-1.416907191276550293e+00,-5.351200103759765625e-01,1.138766884803771973e+00,-5.894103646278381348e-01,1.840227842330932617e-02
-1.342072039842605591e-01,-5.698331594467163086e-01,8.664698153734207153e-02,-1.727010130882263184e+00,-5.597969293594360352e-01
4.142841100692749023e-01,6.975957751274108887e-01,5.293343067169189453e-01,-2.334758639335632324e-02,6.243613958358764648e-01
-5.244572162628173828e-01,4.927203655242919922e-01,1.793306827545166016e+00,-6.202626824378967285e-01,-3.701512813568115234e-01
7.573454380035400391e-01,-1.771988719701766968e-01,1.628988623619079590e+00,1.665523171424865723e+00,-3.254110515117645264e-01
-3.738347813487052917e-02,3.224388659000396729e-01,-8.213905692100524902e-01,-4.564911127090454102e-01,2.620084583759307861e-01
-6.372154951095581055e-01,-6.626365333795547485e-02,9.195983409881591797e-01,4.525407850742340088e-01,-5.047097206115722656e-01
1.439106464385986328e-01,-2.430484741926193237e-01,1.535767197608947754e+00,2.553123794496059418e-02,3.471181988716125488e-01
-1.421983391046524048e-01,-6.523992866277694702e-02,1.626143455505371094e+00,-4.241744279861450195e-01,-6.033981442451477051e-01
2.873832583427429199e-01,-5.852462649345397949e-01,1.799311757087707520e+00,-1.848160773515701294e-01,-5.292214155197143555e-01
-2.116603136062622070e+00,-6.458732485771179199e-01,1.353088617324829102e+00,-1.177080795168876648e-01,5.619379878044128418e-02
8.720024228096008301e-01,-3.701163828372955322e-01,2.487867176532745361e-01,1.511201143264770508e+00,1.491179913282394409e-01
7.670611739158630371e-01,5.001130104064941406e-01,1.057587385177612305e+00,-8.908923268318176270e-01,-1.402809470891952515e-01
2.736378610134124756e-01,-4.319297969341278076e-01,3.777544796466827393e-01,9.475710391998291016e-01,-4.303976595401763916e-01
4.347047954797744751e-02,5.021066218614578247e-02,2.447207450866699219e+00,-2.459077239036560059e-01,-3.315152823925018311e-01
2.162284404039382935e-01,4.418656229972839355e-01,-2.225890196859836578e-02,-2.366975069046020508e+00,2.271090447902679443e-01
1.157966852188110352e-01,5.545023679733276367e-01,6.398052573204040527e-01,6.803407073020935059e-01,6.033062934875488281e-01
7.923325300216674805e-01,4.274553954601287842e-01,2.429177910089492798e-01,-2.212300747632980347e-01,3.171222507953643799e-01
3.243071436882019043e-01,5.034529566764831543e-01,1.850882917642593384e-01,1.193052768707275391e+00,5.120894312858581543e-01
-7.287414073944091797e-01,-8.124281764030456543e-01,-8.813729509711265564e-03,1.431248903274536133e+00,-2.764677703380584717e-01
-7.421246170997619629e-02,4.472665488719940186e-01,1.018353462219238281e+00,9.723318368196487427e-02,6.759485602378845215e-01
7.355861663818359375e-01,7.572687268257141113e-01,2.771067023277282715e-01,-1.054077982902526855e+00,4.234708547592163086e-01
-2.278253585100173950e-01,5.112857222557067871e-01,-4.010239541530609131e-01,1.724405646324157715e+00,2.375110983848571777e-02
2.389383018016815186e-01,2.401777803897857666e-01,2.395656347274780273e+00,-6.956965923309326172e-01,-4.107140302658081055e-01
2.337058335542678833e-01,3.634758889675140381e-01,-2.379169315099716187e-01,-5.899110436439514160e-02,3.230574429035186768e-01
-4.348438680171966553e-01,-3.116791844367980957e-01,-1.769103258848190308e-01,1.551503181457519531e+00,2.502560615539550781e-01
-6.747285276651382446e-02,-6.374373435974121094e-01,8.288581371307373047e-01,7.849524617195129395e-01,1.864610463380813599e-01
1.624438315629959106e-01,2.624033717438578606e-03,-3.003491163253784180e-01,-5.352435111999511719e-01,-1.975973509252071381e-02
1.280429512262344360e-01,-1.241122931241989136e-02,1.112769484519958496e+00,-1.545389771461486816e+00,-4.442082643508911133e-01
1.494522452354431152e+00,-3.498770296573638916e-01,6.258851382881402969e-03,9.610494971275329590e-01,1.634718328714370728e-01
-3.736281767487525940e-02,7.917851209640502930e-02,-1.870004296302795410e+00,5.300529003143310547e-01,5.917944386601448059e-02
-2.954248487949371338e-01,1.399531364440917969e-01,3.400290012359619141e-01,-1.643061995506286621e+00,-3.498979210853576660e-01
-2.868511676788330078e-01,-2.480434924364089966e-01,1.668880105018615723e+00,-1.114750385284423828e+00,-9.648465551435947418e-03
-1.120179057121276855e+00,3.134506568312644958e-02,-6.929246187210083008e-01,1.331398606300354004e+00,2.075545489788055420e-02
-1.137840986251831055e+00,-6.031606197357177734e-01,1.188215732574462891e+00,-2.211084514856338501e-01,7.606773078441619873e-02
-4.897338449954986572e-01,-6.157417297363281250e-01,4.051283299922943115e-01,-3.064520359039306641e+00,-2.846806943416595459e-01
3.748704791069030762e-01,1.809825152158737183e-01,-6.408126652240753174e-02,-1.558924466371536255e-01,5.362233147025108337e-02
-9.199922531843185425e-02,3.733160793781280518e-01,6.541910171508789062e-01,-2.101888656616210938e+00,2.889822423458099365e-01
5.566406250000000000e-01,-2.334243953227996826e-01,1.100024674087762833e-02,-8.465505838394165039e-01,-1.004117280244827271e-01
6.022177338600158691e-01,5.940712094306945801e-01,-2.904525026679039001e-02,1.399519681930541992e+00,5.870557427406311035e-01
7.834084033966064453e-01,-1.139711380004882812e+00,2.606094181537628174e-01,-8.032078742980957031e-01,1.297323219478130341e-02
2.454176694154739380e-01,6.269915699958801270e-01,4.431773349642753601e-02,-1.060180544853210449e+00,6.212683320045471191e-01
-3.786639571189880371e-01,4.167547523975372314e-01,1.038905382156372070e+00,7.526952773332595825e-02,4.448333084583282471e-01
-5.798753499984741211e-01,2.372451275587081909e-01,1.029003039002418518e-01,1.687251925468444824e-01,1.532091647386550903e-01
1.715953499078750610e-01,8.438919782638549805e-01,2.957143187522888184e-01,1.386095881462097168e+00,1.644204109907150269e-01
-1.194161176681518555e-02,1.664160867221653461e-03,2.702164947986602783e-01,-5.179446935653686523e-02,1.957578770816326141e-02
3.254610598087310791e-01,1.577485650777816772e-01,-1.062893033027648926e+00,8.916295766830444336e-01,1.729878634214401245e-01
-2.571279704570770264e-01,2.851376533508300781e-01,2.213681459426879883e+00,-4.584830403327941895e-01,-2.608412206172943115e-01
3.181528151035308838e-01,9.660413265228271484e-01,2.306469529867172241e-01,-6.305743008852005005e-02,3.150590956211090088e-01
2.104616612195968628e-01,-1.746282353997230530e-02,8.572693467140197754e-01,2.208028733730316162e-01,4.033729135990142822e-01
2.358164936304092407e-01,4.051902294158935547e-01,2.809661030769348145e-01,3.529259562492370605e-01,4.256739020347595215e-01
-7.227640748023986816e-01,-3.955316245555877686e-01,-6.780722737312316895e-01,-1.883293032646179199e+00,1.462917774915695190e-02
-4.272202551364898682e-01,3.548510670661926270e-01,5.314400196075439453e-01,-7.773797512054443359e-01,2.887305915355682373e-01
-2.241554437205195427e-03,-1.934721618890762329e-01,5.521617829799652100e-03,-2.450963258743286133e+00,-1.114253029227256775e-01
-1.337919950485229492e+00,2.882188260555267334e-01,7.457557916641235352e-01,5.762013792991638184e-01,3.401222527027130127e-01
9.342814981937408447e-02,3.438010215759277344e-01,9.957424402236938477e-01,-6.245119571685791016e-01,-4.859637916088104248e-01
2.495582401752471924e-01,-6.029071807861328125e-01,-1.370057940483093262e+00,1.648997426033020020e+00,4.936239495873451233e-02
8.540436029434204102e-01,-7.375305891036987305e-01,1.570511907339096069e-01,2.212235450744628906e+00,1.111718863248825073e-01
2.264377176761627197e-01,4.855366647243499756e-01,1.486180663108825684e+00,1.769901394844055176e+00,-1.416686773300170898e-01
5.299819111824035645e-01,6.103846803307533264e-02,4.248365759849548340e-01,1.985457658767700195e+00,-1.903119832277297974e-01
5.005083084106445312e-01,-3.926829621195793152e-02,5.774643421173095703e-01,-1.350167036056518555e+00,-6.035832166671752930e-01
-1.620321720838546753e-01,1.105331182479858398e-01,5.982177853584289551e-01,-3.101550340652465820e-01,6.034798547625541687e-02
2.088541686534881592e-01,2.872297763824462891e-01,6.517636775970458984e-01,9.195028543472290039e-01,5.179073214530944824e-01
3.796068727970123291e-01,-3.018814139068126678e-02,4.127864837646484375e-01,3.730881512165069580e-01,1.070073768496513367e-01
-1.249889731407165527e-01,1.187461689114570618e-01,-1.359731405973434448e-01,5.577049031853675842e-02,-3.255924284458160400e-01
4.099285900592803955e-01,1.009696349501609802e-01,-1.537420868873596191e+00,1.713499903678894043e+00,1.921621859073638916e-01
